Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
chili_peppers.ppm 1473.0618108113606 53.520973205566406 0.769320924983516 0.8751 0.3676 34
chili_peppers.ppm 1273.6884028116863 49.5078608194987 0.7927864305007507 0.8888 0.3998 33
chili_peppers.ppm 1499.8764953613281 53.12244669596354 0.7845076398232314 0.8812 0.3579 33
chili_peppers.ppm 1338.1096954345703 50.985036214192704 0.7850187500110244 0.8837 0.3943 34
chili_peppers.ppm 1345.788330078125 51.2024892171224 0.7812474556201418 0.8854 0.3828 34
chili_peppers.ppm 1362.5062942504883 51.065284729003906 0.7899824217469639 0.8929 0.3819 33
chili_peppers.ppm 1492.4404525756836 52.93905385335286 0.7648252114300389 0.8635 0.3589 34
chili_peppers.ppm 1690.4398066202798 54.76498667399089 0.7561626676098588 0.8717 0.3661 34
chili_peppers.ppm 1410.3422953287761 50.301813761393234 0.7954674717636312 0.8973 0.3693 34
chili_peppers.ppm 1616.104207356771 54.863469441731766 0.7684053184330452 0.8665 0.3705 33
chili_peppers.ppm 1355.748624165853 50.189516703287765 0.7953339305841899 0.8902 0.3763 33
chili_peppers.ppm 1389.1768849690757 51.805903116861984 0.7786964759071076 0.8983 0.4068 34
chili_peppers.ppm 1751.7873764038086 55.77047983805339 0.7719825989527429 0.8829 0.3781 34
chili_peppers.ppm 1400.2825012207031 52.233957926432296 0.779654840590516 0.8947 0.3834 34
chili_peppers.ppm 1500.312723795573 53.18896484375 0.7754929818582937 0.8835 0.3633 34
chili_peppers.ppm 1303.475077311198 49.24244689941406 0.7892644468029362 0.8854 0.3601 34
chili_peppers.ppm 1349.834208170573 50.41566975911458 0.7932205355267365 0.8891 0.3944 34
chili_peppers.ppm 1284.5882924397786 49.08591715494792 0.7904615965106089 0.9002 0.3839 33
chili_peppers.ppm 1357.6114323933919 50.452369689941406 0.7876429720050173 0.8754 0.3608 33
clownfish.ppm 1926.9397583007812 52.7959238688151 0.6692303961082846 0.8324 0.3342 38
clownfish.ppm 1178.5779546101887 43.538500467936196 0.7222194769326066 0.8835 0.3989 38
clownfish.ppm 1070.196533203125 43.27068583170573 0.6991975165720458 0.8656 0.3867 38
clownfish.ppm 1422.2695795694988 50.04317982991537 0.6880966737676686 0.8438 0.3456 39
clownfish.ppm 903.5725275675456 40.926221211751304 0.7026121066986445 0.8640 0.3762 37
clownfish.ppm 1481.2122039794922 47.66326395670573 0.6898170023057756 0.8577 0.3687 38
clownfish.ppm 1063.384043375651 41.36878967285156 0.7259006679214693 0.8527 0.3644 38
clownfish.ppm 1441.7685165405273 48.45094553629557 0.696185480667792 0.8613 0.3707 38
clownfish.ppm 1260.7224477132163 46.36201477050781 0.6725340478239401 0.8422 0.3229 37
clownfish.ppm 945.9592488606771 41.923258463541664 0.7138039996890578 0.8597 0.3358 37
clownfish.ppm 1270.6433512369792 48.00689697265625 0.6788541680806363 0.8406 0.3330 38
clownfish.ppm 1122.8339131673179 45.9770762125651 0.6987802085681692 0.8626 0.3646 38
clownfish.ppm 1339.2324752807617 49.64245351155599 0.6632146189950774 0.8489 0.3422 37
clownfish.ppm 1106.4271367390952 44.38739776611328 0.6921403647846401 0.8588 0.3511 38
clownfish.ppm 1352.5771408081055 47.44292449951172 0.7183247053117942 0.8577 0.3745 37
clownfish.ppm 1016.557965596517 41.577796936035156 0.7201242432208009 0.8697 0.3691 38
clownfish.ppm 898.7082316080729 37.683278401692704 0.7578950835224694 0.8931 0.3957 38
clownfish.ppm 1180.0571695963542 42.26856486002604 0.7458216183724038 0.8810 0.4197 37
clownfish.ppm 1364.1888046264648 49.90650177001953 0.6780076628145051 0.8539 0.3822 38
clownfish.ppm 832.0680313110352 36.97839609781901 0.7709339527196538 0.8798 0.3780 38
color_chart.ppm 2220.1236267089844 62.55478922526042 0.6743916069083742 0.8654 0.4696 38
color_chart.ppm 1915.4113820393882 60.37675476074219 0.6745445850303722 0.8726 0.4875 38
color_chart.ppm 2159.491541544596 60.95522562662761 0.6838726842159485 0.8748 0.4819 38
color_chart.ppm 2260.2174275716147 58.88901265462239 0.7107899353575485 0.8762 0.4544 37
color_chart.ppm 2307.692789713542 63.83702087402344 0.6636747471406668 0.8660 0.4598 38
color_chart.ppm 2043.187614440918 62.125404357910156 0.6667893122276157 0.8774 0.4712 38
color_chart.ppm 2797.9094899495444 67.83596293131511 0.6829875526875258 0.8370 0.4250 36
