Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
calaveras.ppm 1163.5721257527669 42.445421854654946 0.7961818726667628 0.9301 0.4364 10
calaveras.ppm 1096.3970692952473 41.84285990397136 0.7935554994299109 0.9194 0.4265 11
calaveras.ppm 1064.5808232625325 39.94888559977214 0.8007943468148455 0.9339 0.4423 10
calaveras.ppm 1107.1439946492515 40.452990214029946 0.798433029406587 0.9331 0.4395 10
calaveras.ppm 1286.9086608886719 45.739959716796875 0.7545456067752864 0.9209 0.4018 10
calaveras.ppm 1184.0317662556968 44.48416392008463 0.7671039251569485 0.9280 0.4348 10
calaveras.ppm 1142.6672821044922 42.145192464192704 0.7949964304756798 0.9300 0.4305 10
calaveras.ppm 1204.4508768717446 44.4198964436849 0.7796009436878611 0.9280 0.4206 11
calaveras.ppm 1078.7226079305012 41.80013783772787 0.7963008393089588 0.9246 0.4362 12
calaveras.ppm 1065.7908401489258 41.852541605631515 0.7785407690113626 0.9255 0.4157 10
calaveras.ppm 1169.5565872192383 44.02093760172526 0.7741540513787144 0.9328 0.4361 11
calaveras.ppm 1078.7675247192383 42.36419423421224 0.7797547188533449 0.9367 0.4522 10
calaveras.ppm 1327.0796381632488 46.85698699951172 0.7504246387704511 0.9204 0.4219 10
carrots.ppm 716.8152236938477 36.563575744628906 0.886538620625776 0.9493 0.4972 12
carrots.ppm 861.8449630737305 39.52001190185547 0.8701697035330772 0.9483 0.4558 10
carrots.ppm 1042.1716944376628 42.73526255289713 0.8548047968665728 0.9378 0.4265 9
carrots.ppm 1000.1290664672852 43.92726389567058 0.8548262327541226 0.9419 0.4451 10
carrots.ppm 1090.691202799479 46.25822957356771 0.8239880239452025 0.9293 0.4735 11
carrots.ppm 699.7570673624674 36.039258321126304 0.8820166085567814 0.9512 0.4905 10
carrots.ppm 789.474116007487 37.07765197753906 0.869755609085079 0.9500 0.4573 10
carrots.ppm 810.542594909668 38.922767639160156 0.8718628866046402 0.9560 0.4877 9
carrots.ppm 809.080057779948 37.90622965494792 0.8746984357421365 0.9458 0.4616 10
carrots.ppm 843.3085378011068 37.558970133463546 0.8587815917644069 0.9390 0.4617 12
carrots.ppm 812.4131876627604 35.89380391438802 0.8714181949131746 0.9430 0.4765 11
carrots.ppm 760.0159810384114 36.77061971028646 0.8835303747626847 0.9544 0.4947 10
carrots.ppm 811.6052576700846 38.42147572835287 0.8568244128115889 0.9362 0.4699 10
carrots.ppm 916.3642578125 40.90528869628906 0.8719051184801233 0.9539 0.4898 11
carrots.ppm 775.1867319742839 37.60942077636719 0.8654298497912419 0.9518 0.4973 10
carrots.ppm 833.3560409545898 38.346961975097656 0.8646708688419013 0.9523 0.4730 10
carrots.ppm 888.4728240966797 40.28117370605469 0.8558966077207112 0.9468 0.4707 12
carrots.ppm 845.1290817260742 37.902773539225265 0.8773133761614279 0.9475 0.4625 10
carrots.ppm 829.7103652954102 39.05752817789714 0.8669605193109655 0.9474 0.5043 10
carrots.ppm 858.9090169270833 39.694895426432296 0.8647258524709867 0.9461 0.4568 10
chalk_pastels.ppm 756.2247517903646 36.39925130208333 0.7397575417855071 0.9055 0.3683 10
chalk_pastels.ppm 807.9521484375 37.70975748697917 0.7407847214357309 0.9001 0.4032 9
chalk_pastels.ppm 666.0182774861654 34.51908620198568 0.7717956035185782 0.9139 0.4146 10
chalk_pastels.ppm 737.2636896769206 36.66394805908203 0.7422750173531387 0.8966 0.3748 10
chalk_pastels.ppm 765.7381235758464 36.691095987955734 0.7473099285647193 0.9166 0.3898 10
chalk_pastels.ppm 609.7428156534831 33.05925750732422 0.7710324334914062 0.9174 0.3930 10
chalk_pastels.ppm 943.5551325480143 40.7444585164388 0.6996605123495684 0.8637 0.3581 9
chalk_pastels.ppm 712.8140691121419 35.367881774902344 0.7543380385857743 0.9071 0.3863 10
chalk_pastels.ppm 874.7668711344401 40.22025044759114 0.6984315404215243 0.8845 0.3646 9
chalk_pastels.ppm 678.6149266560873 34.01966094970703 0.7439854223552573 0.9114 0.4142 10
chalk_pastels.ppm 773.4053141276041 37.23423767089844 0.7202915292932334 0.8803 0.3550 11
chalk_pastels.ppm 712.3979797363281 36.72794087727865 0.7477731078519657 0.9145 0.3838 9
chalk_pastels.ppm 643.1038462320963 34.21554056803385 0.7630827791525993 0.9138 0.4029 9
chalk_pastels.ppm 729.292485555013 34.88292439778646 0.747373069039354 0.9093 0.3845 10
chalk_pastels.ppm 875.3558502197266 38.49272664388021 0.7339978463184451 0.9092 0.3981 11
chalk_pastels.ppm 781.5146102905273 38.163149515787765 0.7332351828377024 0.8930 0.3383 10
chalk_pastels.ppm 552.0160344441732 31.671460469563804 0.7696066316132487 0.9213 0.4056 11
chalk_pastels.ppm 655.7679926554362 34.48705291748047 0.7588643681117387 0.9011 0.4185 10
chalk_pastels.ppm 910.1512502034504 40.964528401692704 0.686934889954621 0.8642 0.3219 10
chalk_pastels.ppm 789.0879313151041 37.8404795328776 0.7343131161914297 0.9002 0.3483 10
chicken_dish.ppm 820.8209279378254 37.71012878417969 0.7536886003204918 0.8835 0.3790 11
chicken_dish.ppm 810.6937077840169 38.34918975830078 0.744676583377461 0.8896 0.3918 10
chicken_dish.ppm 917.4778416951497 40.409873962402344 0.7324339560044227 0.8928 0.3839 10
chicken_dish.ppm 791.4219716389973 36.635009765625 0.7582077692484118 0.8912 0.3833 10
chicken_dish.ppm 1006.8809254964192 43.71495056152344 0.688684211280301 0.8684 0.3492 10
chicken_dish.ppm 764.4458134969076 36.87791188557942 0.7319363213639924 0.8881 0.3838 10
chicken_dish.ppm 802.3651479085287 37.102996826171875 0.7501035995765633 0.8905 0.3974 10
chicken_dish.ppm 969.5707143147786 41.86708068847656 0.7059994257486985 0.8770 0.3765 12
chicken_dish.ppm 801.2046025594076 36.83404795328776 0.7466964190306827 0.9008 0.4030 11
chicken_dish.ppm 785.1143442789714 36.282470703125 0.7620001958799945 0.9026 0.4165 12
chicken_dish.ppm 1113.975156148275 44.37102508544922 0.7009136825319787 0.8788 0.3659 10
chicken_dish.ppm 901.2946472167969 41.18015543619792 0.7078366506751465 0.8861 0.3721 9
chicken_dish.ppm 835.6105626424153 39.072085062662765 0.7233671872369053 0.8912 0.4002 10
chicken_dish.ppm 879.3246663411458 40.39045206705729 0.6977066534105999 0.8879 0.4009 11
chicken_dish.ppm 1020.3881683349609 41.6434326171875 0.7207296878263602 0.8807 0.4079 10
chicken_dish.ppm 859.4321975708008 40.15441640218099 0.711595561888997 0.8834 0.3741 10
chicken_dish.ppm 1041.238057454427 41.99858601888021 0.7047245845934601 0.8634 0.3697 11
chicken_dish.ppm 936.5132344563801 40.94807434082031 0.7061754035455636 0.8783 0.3566 11
chicken_dish.ppm 828.2636235555012 38.19626108805338 0.7434580862302592 0.8756 0.3823 10
chicken_dish.ppm 978.1170323689779 41.9979731241862 0.7113128294818175 0.8700 0.3751 10
chili_peppers.ppm 1018.7887318929036 43.78692118326823 0.8227239561507641 0.9081 0.3934 12
chili_peppers.ppm 949.5646235148113 42.086001078287765 0.8201051626166177 0.9020 0.4403 11
chili_peppers.ppm 1163.2851689656575 46.01121266682942 0.8084990805153295 0.9073 0.3848 10
chili_peppers.ppm 1073.110466003418 45.18173472086588 0.8022250641561058 0.9047 0.4065 10
chili_peppers.ppm 1258.9704513549805 48.76017506917317 0.8051067315881048 0.9001 0.4258 10
chili_peppers.ppm 925.1777242024739 41.65759785970052 0.8386679315662976 0.9129 0.4135 10
chili_peppers.ppm 1060.0702489217122 45.376406351725265 0.8152158967809271 0.9076 0.3958 10
chili_peppers.ppm 970.1700541178386 43.83610026041667 0.8201175046355375 0.9139 0.4292 10
chili_peppers.ppm 1129.3220977783203 46.120798746744796 0.8041930623496216 0.8923 0.3896 11
chili_peppers.ppm 927.7679341634114 41.738515218098954 0.8339883038354051 0.9156 0.4286 11
chili_peppers.ppm 996.429682413737 43.05609130859375 0.8224283841600935 0.9086 0.4076 10
chili_peppers.ppm 1268.6479873657227 49.42772674560547 0.7915390123583027 0.8847 0.3974 10
chili_peppers.ppm 1193.459622701009 47.666160583496094 0.7979679355935444 0.8896 0.4080 10
chili_peppers.ppm 974.6777470906575 43.09051259358724 0.8228945271388519 0.9120 0.4159 10
chili_peppers.ppm 1064.1913172403972 43.97139231363933 0.8245905626993643 0.9091 0.4213 11
chili_peppers.ppm 1028.467938741048 44.09756724039713 0.8201166791929614 0.8959 0.4031 10
chili_peppers.ppm 1064.757532755534 44.6593983968099 0.8155937643123856 0.9009 0.4064 9
chili_peppers.ppm 994.7805709838867 43.34600575764974 0.825774873538367 0.9077 0.4282 10
chili_peppers.ppm 1112.3279724121094 45.62886047363281 0.8060091283109072 0.9071 0.4170 11
chili_peppers.ppm 959.421625773112 42.58812967936198 0.824773712503721 0.9170 0.4245 10
clownfish.ppm 675.3367284138997 33.454612731933594 0.7605925923186141 0.8864 0.3999 12
clownfish.ppm 995.0069681803385 43.53955078125 0.6863035010126645 0.8550 0.3579 10
clownfish.ppm 1027.580207824707 42.39406077067057 0.7030843692320109 0.8389 0.3266 10
clownfish.ppm 790.028340657552 36.36170959472656 0.7705779152722276 0.8931 0.4025 10
clownfish.ppm 982.5968577067057 42.13677469889323 0.7132378378868136 0.8564 0.3292 9
clownfish.ppm 898.6609547932943 39.54968770345052 0.7141240340182856 0.8705 0.3681 10
