Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
chili_peppers.ppm 431.58292643229163 28.868967692057293 0.8963143864327648 0.9569 0.5444 32
chili_peppers.ppm 435.583989461263 28.57257080078125 0.8959677833018125 0.9524 0.5351 31
chili_peppers.ppm 533.5203425089518 31.15014394124349 0.8893130834709618 0.9402 0.5345 32
clownfish.ppm 295.0758997599284 22.073097229003906 0.8561870757469384 0.9511 0.5448 33
clownfish.ppm 311.02571868896484 22.801175435384113 0.8448560969701521 0.9488 0.5295 31
clownfish.ppm 534.399149576823 28.28479512532552 0.8235028430825292 0.9421 0.5392 31
clownfish.ppm 300.48250071207684 23.319791158040367 0.8113247952555839 0.9492 0.5250 31
clownfish.ppm 410.87577056884766 25.90575408935547 0.8320796666992362 0.9349 0.5434 31
clownfish.ppm 339.8045934041341 23.6447270711263 0.8553727818940233 0.9478 0.5538 32
clownfish.ppm 377.27059682210285 25.477917989095054 0.819220331189373 0.9386 0.5158 39
clownfish.ppm 402.59834798177087 26.004862467447914 0.806387278931358 0.9372 0.5059 30
clownfish.ppm 375.39473724365234 25.26933034261068 0.8179773506471039 0.9279 0.4709 32
clownfish.ppm 331.16528574625653 23.491355895996094 0.8561894078076806 0.9482 0.5213 39
clownfish.ppm 297.8916269938151 21.820154825846355 0.8593171684413005 0.9506 0.5316 31
clownfish.ppm 365.36210378011066 24.630175272623696 0.836275936539661 0.9422 0.5236 31
clownfish.ppm 424.9650115966797 25.42627970377604 0.8498817272236924 0.9429 0.5274 30
clownfish.ppm 383.6913197835287 24.966267903645836 0.8292810292729076 0.9433 0.5386 31
clownfish.ppm 432.65198516845703 26.740516662597656 0.834476268535003 0.9424 0.5129 31
clownfish.ppm 431.57551066080725 25.168207804361977 0.8543829716905854 0.9443 0.5367 31
clownfish.ppm 363.54272206624347 23.844932556152344 0.8432268165692057 0.9431 0.5149 30
clownfish.ppm 372.1870880126953 23.79211934407552 0.8504607208732096 0.9464 0.5285 31
clownfish.ppm 354.5896301269531 24.294845581054688 0.8484479117275575 0.9444 0.5399 31
clownfish.ppm 363.8353805541992 25.45918528238932 0.8193137098071895 0.9345 0.5156 31
color_chart.ppm 656.5400950113932 30.848775227864582 0.8154118326436338 0.9347 0.5565 31
color_chart.ppm 658.2064921061198 31.48265584309896 0.8136653004692317 0.9369 0.5706 30
color_chart.ppm 729.3776550292969 32.516245524088546 0.8049579909916238 0.9371 0.5708 30
color_chart.ppm 648.192721048991 30.63520050048828 0.8263812026125161 0.9395 0.5937 30
color_chart.ppm 691.9337793986003 31.324068705240887 0.8078869860465409 0.9346 0.5624 30
color_chart.ppm 644.7823053995768 30.44606272379557 0.8167484856203452 0.9403 0.5851 31
color_chart.ppm 613.0895284016927 30.346089680989586 0.8222600233664469 0.9382 0.5633 30
color_chart.ppm 682.9881032307943 31.61839803059896 0.799487441418527 0.9384 0.5654 39
color_chart.ppm 655.8724492390951 31.074160257975258 0.8104988802683323 0.9408 0.5812 32
color_chart.ppm 760.6671702067057 33.63134256998698 0.8091321092721486 0.9367 0.5851 30
color_chart.ppm 690.8854242960612 32.60123952229818 0.8038562289152921 0.9373 0.5837 30
