Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
calaveras.ppm 998.20654296875 38.36946614583333 0.8195729659962252 0.9395 0.4433 501
calaveras.ppm 949.4226938883464 37.82515970865886 0.8193055648702375 0.9434 0.4555 493
calaveras.ppm 801.6995697021484 35.92354838053385 0.8133489585183392 0.9452 0.4721 488
calaveras.ppm 961.6091664632161 36.70284525553385 0.8271792638743496 0.9373 0.4314 514
calaveras.ppm 960.4884490966797 37.19610595703125 0.8208167266323866 0.9393 0.4537 513
calaveras.ppm 770.2138671875 35.82336934407552 0.8230920814860406 0.9393 0.4761 485
calaveras.ppm 834.5496088663737 36.52738698323568 0.8237451882822203 0.9468 0.4702 489
calaveras.ppm 896.6412760416667 37.622111002604164 0.8167604424495254 0.9440 0.4598 502
calaveras.ppm 871.3662439982097 36.65232594807942 0.8203748351343897 0.9472 0.4720 499
calaveras.ppm 979.9609476725261 38.07821146647136 0.8190113773795327 0.9391 0.4479 491
calaveras.ppm 938.0752054850261 37.036870320638016 0.8112703715332362 0.9439 0.4610 515
calaveras.ppm 944.4546076456706 36.593162536621094 0.8253789941356788 0.9341 0.4507 494
calaveras.ppm 950.9058634440105 36.7140146891276 0.8225190754991439 0.9456 0.4638 491
calaveras.ppm 810.429931640625 35.87589009602864 0.8158575953558511 0.9431 0.4708 492
calaveras.ppm 1045.9025853474936 38.361854553222656 0.8211878156018813 0.9312 0.4319 495
calaveras.ppm 922.5274810791016 36.520696004231766 0.8211515454476127 0.9431 0.4645 497
calaveras.ppm 967.2658615112305 37.882301330566406 0.8192613766440472 0.9367 0.4420 500
carrots.ppm 819.5708160400391 37.06261189778646 0.9019089904154308 0.9504 0.4974 487
carrots.ppm 634.4530995686848 33.48326110839844 0.9032448457832526 0.9474 0.5267 488
carrots.ppm 786.9274368286133 37.361340840657554 0.8953327612684397 0.9464 0.5168 502
carrots.ppm 738.7494684855143 37.79667409261068 0.8968826769483268 0.9557 0.5308 486
carrots.ppm 805.7726414998372 37.60420481363932 0.8845862729246572 0.9436 0.5359 485
carrots.ppm 688.8233057657877 35.65926869710287 0.9002365321165223 0.9583 0.5212 494
carrots.ppm 558.8552627563477 31.98689524332682 0.8880563904703219 0.9535 0.5490 491
carrots.ppm 770.5385691324869 35.09347025553385 0.8941838680666404 0.9503 0.5078 494
carrots.ppm 809.8362121582031 39.327702840169266 0.8996735641836167 0.9565 0.5159 493
carrots.ppm 818.484858194987 38.08274332682292 0.8891520530299754 0.9481 0.4994 491
carrots.ppm 606.0134938557943 33.7493896484375 0.9051511449899571 0.9581 0.5099 484
carrots.ppm 550.4766693115234 31.259923299153648 0.9092238310043917 0.9620 0.5238 501
carrots.ppm 771.4641672770182 36.931671142578125 0.8989158274526406 0.9459 0.5493 510
carrots.ppm 790.9027582804362 37.58889516194662 0.8917310983061798 0.9386 0.5336 486
carrots.ppm 882.4668833414714 39.77190653483073 0.8953727665728403 0.9500 0.5433 485
carrots.ppm 732.8801091512045 36.94037628173828 0.899242070236534 0.9538 0.5296 503
carrots.ppm 698.9923655192057 35.30373128255208 0.9004832003914891 0.9478 0.5175 496
carrots.ppm 1024.2384033203125 42.549458821614586 0.8910631776319291 0.9362 0.5406 500
carrots.ppm 674.4950408935547 34.85687255859375 0.9035134527500633 0.9545 0.5160 492
carrots.ppm 879.7647145589192 38.6716054280599 0.8975200277387546 0.9441 0.5438 483
chalk_pastels.ppm 613.8422292073568 31.549575805664062 0.7791210543221293 0.9163 0.4425 490
chalk_pastels.ppm 585.7560577392578 32.85077412923177 0.7919407774600673 0.9220 0.4485 493
chalk_pastels.ppm 753.9623235066732 37.16108957926432 0.7767741929722591 0.9073 0.4086 501
chalk_pastels.ppm 660.65931447347 35.48080190022787 0.771556864955123 0.9239 0.4186 486
chalk_pastels.ppm 680.6787109375 35.303558349609375 0.7781640110282163 0.9223 0.4091 495
chalk_pastels.ppm 622.1940205891927 33.6771494547526 0.7791599460025255 0.9305 0.4282 512
chalk_pastels.ppm 580.031982421875 32.43830871582031 0.7905748147495738 0.9243 0.4145 491
chalk_pastels.ppm 608.8711191813152 32.855010986328125 0.7692744742180504 0.9337 0.4318 498
chalk_pastels.ppm 491.2131983439128 30.419888814290367 0.7758006403642427 0.9387 0.4449 494
chalk_pastels.ppm 531.5253880818685 31.69722239176432 0.7711351209762043 0.9438 0.4579 517
chalk_pastels.ppm 889.2362899780273 36.48430633544922 0.7846999937566276 0.8920 0.4461 510
chalk_pastels.ppm 664.7574564615885 32.19786071777344 0.7817812847356486 0.8862 0.4472 494
chalk_pastels.ppm 630.7570673624674 33.93747202555338 0.7612848702646277 0.9216 0.4367 506
chalk_pastels.ppm 671.9406661987305 34.18180592854818 0.7689360057661996 0.9244 0.4177 504
chalk_pastels.ppm 681.4124196370442 33.57463582356771 0.7783498023618803 0.8777 0.4130 508
chalk_pastels.ppm 623.2545267740885 33.31845601399739 0.778384945746526 0.9277 0.4102 495
chalk_pastels.ppm 636.1431376139323 33.335988362630204 0.7571620812324902 0.9134 0.4215 498
chalk_pastels.ppm 782.6754506429037 36.85239156087239 0.7664690347735609 0.9006 0.4351 526
chalk_pastels.ppm 647.1350402832031 33.977177937825516 0.7744902161065745 0.9131 0.4220 496
chalk_pastels.ppm 707.471804300944 34.32776641845703 0.7752456461768312 0.9162 0.4311 506
chalk_pastels.ppm 565.1078923543295 31.861737569173176 0.7724065194677635 0.9263 0.4189 512
chalk_pastels.ppm 670.823008219401 35.463124593098954 0.7769706203445716 0.9198 0.3821 495
chalk_pastels.ppm 767.3327280680338 36.44300842285156 0.7729899781373281 0.9043 0.3852 514
chalk_pastels.ppm 549.6898600260416 31.71265665690104 0.792848912172056 0.9312 0.4288 499
chalk_pastels.ppm 564.5793151855469 32.55748494466146 0.7770802221967985 0.9244 0.4235 501
chalk_pastels.ppm 657.7715784708658 33.59204355875651 0.7663439824641504 0.8762 0.4228 499
chalk_pastels.ppm 699.2160873413086 36.00311024983724 0.7669204295068863 0.9267 0.4329 504
