Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
chicken_dish.ppm 1158.6353454589844 48.25263977050781 0.65411544850551 0.8820 0.3766 20
chicken_dish.ppm 1644.2318674723308 53.121775309244796 0.6300666654300325 0.8014 0.3336 30
chili_peppers.ppm 1309.738540649414 50.60955301920573 0.7871248724081616 0.8991 0.4009 20
chili_peppers.ppm 1350.2323710123699 51.63582865397136 0.7699467936574894 0.8915 0.3940 21
chili_peppers.ppm 1594.8222529093425 53.54955800374349 0.7665837858889137 0.8820 0.3692 21
chili_peppers.ppm 1223.2334162394206 48.70773569742839 0.7938696884864799 0.9052 0.4014 21
chili_peppers.ppm 1209.2403030395508 49.304908752441406 0.7887164881935999 0.8982 0.4052 21
chili_peppers.ppm 1705.1483281453452 56.976865132649735 0.7455030898476512 0.8932 0.4016 21
chili_peppers.ppm 1272.1062901814778 49.65192413330078 0.7826686408263287 0.9048 0.3842 30
chili_peppers.ppm 1292.5349426269531 49.80753580729167 0.787240847398107 0.8955 0.4011 21
chili_peppers.ppm 1479.3959782918294 52.96914418538411 0.7764564007343918 0.8840 0.3749 20
chili_peppers.ppm 1459.3939514160156 52.208689371744796 0.7694045014198245 0.8982 0.3778 20
chili_peppers.ppm 1442.8886082967124 51.880251566569015 0.7700228205092606 0.9021 0.3909 20
chili_peppers.ppm 1662.0616327921548 55.52755991617838 0.7511813998900386 0.8854 0.3684 30
chili_peppers.ppm 1499.621861775716 53.2975819905599 0.7708924392006541 0.8771 0.3833 30
chili_peppers.ppm 1273.1477381388347 49.67135365804036 0.7757942858010813 0.8984 0.3973 31
chili_peppers.ppm 1449.8231735229492 52.122825622558594 0.7749250104858197 0.8870 0.3771 20
chili_peppers.ppm 1227.9707514444985 48.29929860432942 0.7907198661298395 0.9060 0.4074 21
chili_peppers.ppm 1517.8161926269531 54.9656728108724 0.7663314773527304 0.8976 0.4058 21
chili_peppers.ppm 1269.5219497680664 50.17837778727214 0.7835439908938863 0.9101 0.3950 21
chili_peppers.ppm 1392.0848719278972 51.11646779378255 0.7855101013787137 0.9019 0.3968 21
chili_peppers.ppm 1622.8084182739258 54.74978383382161 0.7626440141211154 0.8944 0.4055 21
clownfish.ppm 1166.71555074056 47.21943664550781 0.6757789463052495 0.8551 0.3450 20
clownfish.ppm 1349.1720657348633 50.173683166503906 0.670819846700348 0.8367 0.3186 21
clownfish.ppm 2087.946746826172 61.651250203450516 0.6419623081309681 0.7891 0.3145 21
clownfish.ppm 1193.2052917480469 47.54215494791667 0.6681198349683536 0.8337 0.3312 20
clownfish.ppm 1279.8307164510093 47.69363149007161 0.6743832914831297 0.8495 0.3473 19
clownfish.ppm 1359.5536855061848 48.947931925455734 0.6687120616071716 0.8423 0.3354 20
clownfish.ppm 1093.9167404174805 44.48344167073568 0.6736276564052611 0.8359 0.3294 20
clownfish.ppm 882.7111968994141 41.30999755859375 0.7061918761802607 0.8601 0.3584 19
clownfish.ppm 1188.9635874430337 46.259379069010414 0.6866479476717906 0.8602 0.3660 21
clownfish.ppm 1529.0733032226562 53.35882568359375 0.6625138169477854 0.8552 0.3682 21
clownfish.ppm 1449.782694498698 54.35694885253906 0.655667668464945 0.8590 0.3588 29
clownfish.ppm 1885.9906412760417 60.854059855143234 0.6522507287073832 0.8172 0.3395 30
clownfish.ppm 1133.117129007975 46.000780741373696 0.695876655020426 0.8529 0.3607 20
clownfish.ppm 1178.4355392456055 48.628847757975265 0.646584008955688 0.8201 0.3120 20
clownfish.ppm 1209.5387446085613 46.40247344970703 0.6718443543988196 0.8453 0.3341 31
clownfish.ppm 1432.1565755208333 51.564137776692704 0.677130516295754 0.8434 0.3107 21
clownfish.ppm 2054.0234603881836 57.92668914794922 0.6789181494936521 0.8654 0.3979 20
clownfish.ppm 1094.9491856892903 44.56093088785807 0.6916273354865402 0.8563 0.3565 22
clownfish.ppm 1205.129788716634 49.305112202962235 0.6665973489437781 0.8563 0.3649 30
clownfish.ppm 1764.5075709025064 56.505760192871094 0.6491314545712167 0.8094 0.3285 21
color_chart.ppm 2240.8609339396157 64.0608393351237 0.6614810713667806 0.8494 0.4629 20
color_chart.ppm 2304.3611602783203 67.38539123535156 0.6671927239093343 0.8617 0.4717 30
color_chart.ppm 2153.526209513346 63.706415812174484 0.6685213625118297 0.8599 0.4657 21
color_chart.ppm 2313.5025736490884 64.33659871419272 0.6730688162206592 0.8734 0.4723 20
color_chart.ppm 2372.445701599121 65.93142445882162 0.6701934197939909 0.8659 0.4705 19
color_chart.ppm 2248.6655832926435 65.00795491536459 0.6789795796178124 0.8755 0.4776 20
color_chart.ppm 2189.677302042643 61.539021809895836 0.6880828981580255 0.8833 0.4788 30
