Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
carrots.ppm 858.7747421264648 37.63599395751953 0.8731458074823671 0.9428 0.4652 7
carrots.ppm 1007.0031178792317 41.10180155436198 0.8562727177487547 0.9441 0.4527 8
carrots.ppm 812.2981084187825 37.438891092936196 0.8743323699674991 0.9499 0.4595 7
carrots.ppm 924.6773935953776 40.22402445475261 0.8556587155886969 0.9414 0.4519 7
carrots.ppm 740.1243158976237 34.219322204589844 0.8833254802353477 0.9484 0.4932 8
carrots.ppm 985.8863550821941 40.21363576253255 0.8453446520283731 0.9294 0.4647 7
chalk_pastels.ppm 835.2226969401042 36.99436950683594 0.7512036524450423 0.8961 0.3742 8
chalk_pastels.ppm 1049.6594136555989 40.35799662272135 0.7286436337355865 0.8738 0.3507 7
chalk_pastels.ppm 943.3569539388021 38.200871785481766 0.7417072965157688 0.8978 0.3924 6
chalk_pastels.ppm 861.442476908366 35.50039927164713 0.7625091385015826 0.9110 0.4019 7
chalk_pastels.ppm 971.7322769165039 38.643185933430985 0.7428780536265699 0.8874 0.3741 6
chalk_pastels.ppm 778.0463740030924 34.50139617919922 0.7484781663694952 0.9149 0.4057 6
chalk_pastels.ppm 752.0524139404297 34.77403767903646 0.7679583554300891 0.9101 0.3958 6
chalk_pastels.ppm 911.6374842325847 36.770347595214844 0.7378135068217979 0.9044 0.4017 6
chalk_pastels.ppm 1102.4122212727864 42.838816324869796 0.6811368499720718 0.8817 0.3444 6
chalk_pastels.ppm 837.9444071451823 35.7945556640625 0.7536410943651818 0.9035 0.3946 6
chalk_pastels.ppm 811.2616246541342 35.24176279703776 0.7571941611520837 0.8998 0.4027 6
chalk_pastels.ppm 961.1687469482422 40.38747151692708 0.7049172792518835 0.8673 0.3358 7
chalk_pastels.ppm 919.6525853474934 38.39071400960287 0.7565366150225173 0.8873 0.4035 7
chalk_pastels.ppm 909.1720403035481 37.82056427001953 0.746897094258819 0.8867 0.3723 6
chalk_pastels.ppm 976.2672373453777 39.46465047200521 0.7344670097659597 0.8682 0.3566 7
chalk_pastels.ppm 977.5987955729167 36.07389322916667 0.7713145901903662 0.8965 0.4159 7
chalk_pastels.ppm 1024.1800409952798 42.87628936767578 0.6782377561311023 0.8377 0.2896 7
chalk_pastels.ppm 846.0367889404297 37.2750244140625 0.7595054098704989 0.8987 0.4060 6
chalk_pastels.ppm 959.9836603800456 39.39560190836588 0.7399317836403698 0.8961 0.3762 6
chalk_pastels.ppm 874.3543039957683 38.33358256022135 0.7305630434407947 0.8951 0.3782 7
chicken_dish.ppm 939.672721862793 41.37300364176432 0.6956971121943241 0.8699 0.3962 6
chicken_dish.ppm 1075.994794209798 44.28293100992838 0.6860966916211991 0.8844 0.4079 7
chicken_dish.ppm 898.8061955769856 40.63274383544922 0.7125356942502582 0.8706 0.3774 6
chicken_dish.ppm 1008.8206634521484 42.11722310384114 0.7054552280718621 0.8766 0.3947 7
chicken_dish.ppm 845.6726455688477 40.74801381429037 0.7102762930245395 0.8902 0.4203 7
chicken_dish.ppm 732.6421585083008 37.522570292154946 0.7202508622757918 0.8846 0.4008 7
chicken_dish.ppm 998.5045140584309 43.54619598388672 0.6943315225987271 0.8755 0.3722 6
chicken_dish.ppm 1009.9162089029949 43.50600687662761 0.6876613104696524 0.8798 0.3990 6
chicken_dish.ppm 694.4750569661459 35.47846476236979 0.7398264971643402 0.8902 0.4146 7
chicken_dish.ppm 1066.8516108194988 44.40693918863932 0.7041065240545916 0.8866 0.3985 7
chicken_dish.ppm 1333.8966522216797 49.245137532552086 0.6752950933672 0.8582 0.3576 6
chicken_dish.ppm 1085.607515970866 46.09014638264974 0.6933971292090035 0.8905 0.4196 6
chicken_dish.ppm 981.5466384887695 43.53030649820963 0.69809592213445 0.8734 0.3732 6
chicken_dish.ppm 816.2126770019531 38.508453369140625 0.7188059312193049 0.8796 0.4176 8
chicken_dish.ppm 1080.1035715738933 45.739176432291664 0.6891229398166271 0.8749 0.3630 7
chicken_dish.ppm 917.3357543945312 40.64898681640625 0.7064169456467919 0.8766 0.3796 7
chicken_dish.ppm 1029.594871520996 44.52618662516276 0.6838618959855518 0.8719 0.3866 7
chicken_dish.ppm 988.9763615926106 42.51349639892578 0.7020635095045799 0.8762 0.3861 7
chicken_dish.ppm 885.545654296875 41.36297607421875 0.6958522894160817 0.8749 0.3996 6
chicken_dish.ppm 984.2383321126301 43.5223642985026 0.6902994164291032 0.8639 0.3783 9
chili_peppers.ppm 1265.9490661621094 48.90046691894531 0.7848717643947808 0.8847 0.3761 7
chili_peppers.ppm 1193.356854756673 47.998069763183594 0.792260291692957 0.8961 0.3931 6
chili_peppers.ppm 1174.01926167806 48.014409383138016 0.7926917216710282 0.8870 0.3823 7
chili_peppers.ppm 1159.8804092407227 46.38955434163411 0.8137914448206383 0.9032 0.4102 7
chili_peppers.ppm 1183.880200703939 47.205273946126304 0.8011652164253557 0.9112 0.3983 8
chili_peppers.ppm 1196.0204518636067 48.27988179524739 0.7866120565057543 0.8983 0.3953 7
chili_peppers.ppm 1326.0117874145508 50.0568110148112 0.7840157717374948 0.8878 0.3726 7
chili_peppers.ppm 1281.103062947591 48.83855692545573 0.7919802592387372 0.9074 0.3985 8
chili_peppers.ppm 1200.6954549153645 46.88097127278646 0.8083943400195448 0.9006 0.3965 7
chili_peppers.ppm 1250.0129140218098 48.638615926106766 0.7890401881148802 0.8807 0.4018 7
chili_peppers.ppm 1220.1976979573567 47.888264973958336 0.7983204612697034 0.8970 0.3872 8
chili_peppers.ppm 1356.4930623372397 49.956487019856766 0.7790896623113429 0.8863 0.3854 7
chili_peppers.ppm 1301.2208048502605 50.850423177083336 0.7755803350511364 0.8857 0.4063 6
chili_peppers.ppm 1120.233891805013 46.98992411295573 0.800110680301176 0.9054 0.4049 7
chili_peppers.ppm 1303.2837651570637 50.220944722493485 0.7808598724934012 0.8863 0.3827 7
chili_peppers.ppm 1287.2721786499023 49.47868092854817 0.7889239840738774 0.8952 0.3956 7
chili_peppers.ppm 1259.2543640136719 48.353200276692704 0.7952472613158225 0.9003 0.4065 6
chili_peppers.ppm 1239.3760197957356 48.3904546101888 0.7937063335150779 0.9028 0.4014 7
chili_peppers.ppm 1166.0499903361003 47.302294413248696 0.8007207574937656 0.8925 0.3976 7
chili_peppers.ppm 1251.0100402832031 47.5732676188151 0.8054058663524951 0.9038 0.3875 9
clownfish.ppm 1030.5445251464844 37.3893076578776 0.7705660564548791 0.8848 0.3981 7
clownfish.ppm 844.7668813069662 36.39998372395833 0.7302501758014621 0.8559 0.3523 6
clownfish.ppm 735.006950378418 34.16445668538412 0.7557698906347964 0.8846 0.3852 6
clownfish.ppm 678.8620529174805 33.16534678141276 0.7407998876084325 0.8892 0.4094 6
clownfish.ppm 723.5899709065756 34.75494384765625 0.7345158340873202 0.8780 0.3889 7
clownfish.ppm 879.3653132120768 37.28259023030599 0.7284706989771639 0.8864 0.4328 7
clownfish.ppm 787.8071390787761 37.10738627115886 0.7163487787903678 0.8685 0.3744 7
clownfish.ppm 1044.3405787150066 41.78425852457682 0.6914406778156046 0.8673 0.3935 8
clownfish.ppm 926.9368464152018 41.05370330810547 0.7005647583852651 0.8656 0.3647 7
