Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
chicken_dish.ppm 1016.7014923095703 44.00037638346354 0.6922065085832046 0.8876 0.3812 13
chicken_dish.ppm 981.1376851399739 43.39155069986979 0.6857764052878653 0.8919 0.3926 13
chicken_dish.ppm 1056.8995869954426 46.87674458821615 0.6624242344297563 0.8670 0.3704 13
chicken_dish.ppm 773.1516240437825 38.95285288492838 0.7086189311821148 0.8945 0.4118 14
chicken_dish.ppm 997.0699920654297 44.97590637207031 0.6753669467982141 0.9013 0.4013 13
chicken_dish.ppm 760.6384658813477 38.48797353108724 0.7178597267728675 0.9098 0.4304 14
chicken_dish.ppm 803.5454533894856 40.232627868652344 0.6970504881765139 0.9018 0.4220 13
chicken_dish.ppm 900.1695760091145 42.504801432291664 0.6985269831697862 0.8860 0.3736 14
chicken_dish.ppm 1003.1658401489258 44.86121877034505 0.6822451631526975 0.8779 0.3738 13
chicken_dish.ppm 802.9522552490234 38.705622355143234 0.7155372714591373 0.9039 0.4085 14
chicken_dish.ppm 837.5048116048176 40.704193115234375 0.6992576501594764 0.8825 0.4089 15
chicken_dish.ppm 935.6970469156901 40.69271341959635 0.7093305926517419 0.8780 0.3961 13
chicken_dish.ppm 941.1625747680664 42.769152323404946 0.6896389881594239 0.8901 0.3894 14
chicken_dish.ppm 853.5927708943685 40.990282694498696 0.703237380915999 0.8962 0.4066 13
chicken_dish.ppm 789.7690277099609 38.519012451171875 0.7141385452323473 0.8846 0.3936 14
chicken_dish.ppm 788.1112976074219 38.24920145670573 0.7206164282661286 0.9091 0.4399 13
chicken_dish.ppm 880.7796223958333 40.791707356770836 0.690814429368228 0.8696 0.3747 15
chicken_dish.ppm 824.0328623453777 40.00675964355469 0.7063395755262872 0.8983 0.4135 14
chicken_dish.ppm 958.9795125325521 43.352274576822914 0.6935579363911765 0.8842 0.3749 14
chili_peppers.ppm 926.6835556030273 42.08627065022787 0.8164294008548955 0.9239 0.4385 13
chili_peppers.ppm 886.7192713419597 42.03224436442057 0.8187036851775021 0.9155 0.4282 13
chili_peppers.ppm 1019.207051595052 44.73900349934896 0.805127762277405 0.9195 0.4225 15
chili_peppers.ppm 937.4248835245769 42.956825256347656 0.8132469879515701 0.9216 0.4522 14
chili_peppers.ppm 942.4668655395508 43.18226877848307 0.8181075123030098 0.9075 0.4185 13
chili_peppers.ppm 837.2667973836262 39.881228129069015 0.8343565205992802 0.9283 0.4443 15
chili_peppers.ppm 920.6129430135092 42.419812520345054 0.8230534553440693 0.9253 0.4405 13
chili_peppers.ppm 906.8883717854817 42.02669779459636 0.8219078923818405 0.9175 0.4277 14
chili_peppers.ppm 909.3858998616537 42.0176035563151 0.8251237412724705 0.9153 0.4054 13
chili_peppers.ppm 938.2044347127279 42.10711924235026 0.8195520021546724 0.9045 0.4085 13
chili_peppers.ppm 979.8460413614908 42.806897481282554 0.8238890369256299 0.9257 0.4161 13
chili_peppers.ppm 900.2888971964519 41.81038157145183 0.826117008967036 0.9258 0.4477 13
chili_peppers.ppm 891.6701431274414 41.09674326578776 0.8279226520041174 0.9201 0.4231 13
chili_peppers.ppm 856.3846969604492 41.44298044840495 0.8298231790756555 0.9188 0.4446 13
chili_peppers.ppm 959.2034276326498 43.34221649169922 0.8168852233241378 0.9151 0.4326 13
