Ajuste: 0
Imagen MSE MAE SSIM FSIM VIF
chicken_dish.ppm 1249.148422241211 49.483683268229164 0.6695756763128197 0.8800 0.3879 9
chicken_dish.ppm 1243.7270228068032 49.31689707438151 0.6563452329523963 0.8604 0.3526 9
chicken_dish.ppm 1332.2164662679036 49.75253804524739 0.652060126277369 0.8584 0.3642 9
chicken_dish.ppm 1316.1352310180664 51.587440490722656 0.6444019641123849 0.8677 0.3656 8
chicken_dish.ppm 1621.5882720947266 54.48625691731771 0.6258594441226425 0.8392 0.3304 8
chicken_dish.ppm 1389.6984405517578 51.92864990234375 0.6358065381555517 0.8489 0.3040 8
chili_peppers.ppm 1235.322588602702 49.690554300944015 0.7876247506992469 0.8992 0.3832 8
chili_peppers.ppm 1393.7573343912761 52.24842834472656 0.7599938970828767 0.9077 0.4041 8
chili_peppers.ppm 1237.1664759318035 49.33622487386067 0.7896539140050237 0.8932 0.3798 9
chili_peppers.ppm 1620.995402018229 54.66625467936198 0.7494441620409861 0.8606 0.3474 11
chili_peppers.ppm 1484.8387298583984 52.644465128580734 0.7688783463196103 0.8901 0.3807 9
chili_peppers.ppm 1427.9827321370442 53.4491933186849 0.7617909483837911 0.8942 0.4020 8
chili_peppers.ppm 1430.5328954060872 52.14404551188151 0.7693847777681434 0.8847 0.3814 9
chili_peppers.ppm 1462.9481887817383 53.28632354736328 0.7570085907077466 0.8912 0.3821 11
chili_peppers.ppm 1267.462343851725 49.66749827067057 0.7840655616401705 0.8950 0.3813 9
chili_peppers.ppm 1277.5059305826821 50.0723876953125 0.7821450818363408 0.8913 0.3995 9
chili_peppers.ppm 1413.0544865926106 51.42708079020183 0.7787341954540175 0.9003 0.3718 9
chili_peppers.ppm 1306.6932627360025 49.73155721028646 0.7882337847712271 0.9038 0.3813 9
chili_peppers.ppm 1284.234415690104 50.50115966796875 0.7757941371095652 0.8940 0.3726 8
chili_peppers.ppm 1412.267499287923 51.74188995361328 0.7838087841235382 0.8941 0.3759 10
chili_peppers.ppm 1223.3328170776367 49.5795415242513 0.7871610577442943 0.8970 0.3933 8
chili_peppers.ppm 1365.3455098470051 51.25437927246094 0.7718387017106743 0.8857 0.3775 9
chili_peppers.ppm 1446.711316426595 53.63625844319662 0.7581335401240629 0.8933 0.3862 9
chili_peppers.ppm 1449.1482620239258 51.71468861897786 0.7741361269166444 0.8974 0.3591 9
chili_peppers.ppm 1371.109619140625 52.156890869140625 0.7825930403348744 0.9098 0.4089 10
chili_peppers.ppm 1526.4396006266275 55.38196309407552 0.7466742172205182 0.8830 0.3651 9
clownfish.ppm 1133.2363942464192 44.50291951497396 0.6638158181279454 0.8518 0.3217 9
clownfish.ppm 1113.561378479004 46.739479064941406 0.6781893543628857 0.8692 0.4096 9
clownfish.ppm 965.7034149169922 43.508453369140625 0.6829594176832051 0.8625 0.3674 8
clownfish.ppm 1221.7438252766929 47.02567036946615 0.6633552830838928 0.8470 0.3202 9
clownfish.ppm 1314.5702387491863 48.347023010253906 0.6742172786879942 0.8530 0.3630 10
clownfish.ppm 1395.3829854329426 50.20074462890625 0.6414958206408157 0.8565 0.3577 9
clownfish.ppm 1316.3844757080078 48.858586629231766 0.6830460733477547 0.8451 0.3247 9
clownfish.ppm 1215.2112172444663 49.523406982421875 0.6459022643461569 0.8421 0.3286 9
clownfish.ppm 947.3341217041016 41.12088521321615 0.6983321204068599 0.8645 0.3927 9
clownfish.ppm 1387.9327443440754 51.311798095703125 0.6700875217905752 0.8361 0.3302 9
clownfish.ppm 1206.337102254232 47.567596435546875 0.696807180606324 0.8522 0.3316 9
clownfish.ppm 1099.5937779744468 45.24267832438151 0.6723231449096284 0.8574 0.3545 10
clownfish.ppm 1449.9520060221353 49.228424072265625 0.6698568447964508 0.8565 0.3853 9
clownfish.ppm 1077.906550089518 46.857401529947914 0.6744672695035505 0.8483 0.3312 8
clownfish.ppm 1309.462740580241 50.24172719319661 0.6556334346619149 0.8446 0.3252 10
clownfish.ppm 1256.1068903605144 48.42456817626953 0.698390898935191 0.8475 0.3474 9
clownfish.ppm 1198.8735453287761 47.231267293294266 0.6683843016357223 0.8514 0.3498 9
clownfish.ppm 1262.4865595499675 47.007484436035156 0.6803679236502163 0.8496 0.3253 8
clownfish.ppm 1176.5339660644531 48.121266682942704 0.6533360638805646 0.8494 0.3309 8
clownfish.ppm 1061.725242614746 46.37601979573568 0.6507976620933106 0.8599 0.3586 9
color_chart.ppm 2161.258214314779 62.255808512369796 0.6743673136024184 0.8610 0.4917 8
color_chart.ppm 1928.1667811075845 58.742113749186196 0.6831194810331178 0.8853 0.4812 8
color_chart.ppm 1914.3118489583335 60.24652099609375 0.6726629423658105 0.8691 0.4595 10
color_chart.ppm 2467.949826558431 64.83486684163411 0.6657054534313599 0.8701 0.4856 8
color_chart.ppm 2064.3263397216797 60.57718404134114 0.6764351929614042 0.8735 0.4795 9
color_chart.ppm 2168.4730962117515 62.78155771891276 0.6655437528847042 0.8720 0.4703 8
color_chart.ppm 2186.888791402181 63.81499989827474 0.6614881780237609 0.8641 0.4708 9
